,Instrument,Stock Price,Cash and Short Term Investments,Market Value for Company,CIK Number,Inventories (CF),Price,"Working Capital, Period over Period Average (Pvt)",Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date
32939,1219601,,267000000.0,,1219601.0,28000000.0,,,1295000000.0,,
32940,1219601,,267000000.0,,,28000000.0,,,1295000000.0,,
32941,1219601,,267000000.0,,,28000000.0,,,1295000000.0,,
32942,1219601,,267000000.0,,,28000000.0,,,1295000000.0,,
32943,1219601,,382000000.0,,,-26000000.0,,,994000000.0,,
32944,1219601,,382000000.0,,,-26000000.0,,,994000000.0,,
32945,1219601,,382000000.0,,,-26000000.0,,,994000000.0,,
32946,1219601,,382000000.0,,,-26000000.0,,,994000000.0,,
32947,1219601,,456000000.0,,,377000000.0,,,22000000.0,,
32948,1219601,,456000000.0,,,377000000.0,,,22000000.0,,
32949,1219601,,456000000.0,,,377000000.0,,,22000000.0,,
32950,1219601,,456000000.0,,,377000000.0,,,22000000.0,,
32951,1219601,,363000000.0,,,20000000.0,,,-1183000000.0,,
32952,1219601,,363000000.0,,,20000000.0,,,-1183000000.0,,
32953,1219601,,363000000.0,,,20000000.0,,,-1183000000.0,,
32954,1219601,,363000000.0,,,20000000.0,,,-1183000000.0,,
32955,1219601,,401000000.0,,,37000000.0,,,-1215000000.0,,
32956,1219601,,401000000.0,,,37000000.0,,,-1215000000.0,,
32957,1219601,,401000000.0,,,37000000.0,,,-1215000000.0,,
32958,1219601,,401000000.0,,,37000000.0,,,-1215000000.0,,
32959,1219601,,471000000.0,,,-37000000.0,,,-1164000000.0,,
32960,1219601,,471000000.0,,,-37000000.0,,,-1164000000.0,,
32961,1219601,,471000000.0,,,-37000000.0,,,-1164000000.0,,
32962,1219601,,471000000.0,,,-37000000.0,,,-1164000000.0,,
32963,1219601,,294000000.0,,,-36000000.0,,,-1526000000.0,,
32964,1219601,,294000000.0,,,-36000000.0,,,-1526000000.0,,
32965,1219601,,294000000.0,,,-36000000.0,,,-1526000000.0,,
32966,1219601,,294000000.0,,,-36000000.0,,,-1526000000.0,,
32967,1219601,,407000000.0,,,-66000000.0,,,-1166000000.0,,
32968,1219601,,407000000.0,,,-66000000.0,,,-1166000000.0,,
32969,1219601,,407000000.0,,,-66000000.0,,,-1166000000.0,,
32970,1219601,,407000000.0,,,-66000000.0,,,-1166000000.0,,
32971,1219601,,457000000.0,,,-19000000.0,,,-654000000.0,,
32972,1219601,,457000000.0,,,-19000000.0,,,-654000000.0,,
32973,1219601,,457000000.0,,,-19000000.0,,,-654000000.0,,
32974,1219601,,457000000.0,,,-19000000.0,,,-654000000.0,,
32975,1219601,,596000000.0,,,-23000000.0,,,-428000000.0,,
32976,1219601,,596000000.0,,,-23000000.0,,,-428000000.0,,
32977,1219601,,596000000.0,,,-23000000.0,,,-428000000.0,,
32978,1219601,,596000000.0,,,-23000000.0,,,-428000000.0,,
32979,1219601,,459000000.0,,,50000000.0,,,-94000000.0,,
32980,1219601,,459000000.0,,,50000000.0,,,-94000000.0,,
32981,1219601,,459000000.0,,,50000000.0,,,-94000000.0,,
32982,1219601,,459000000.0,,,50000000.0,,,-94000000.0,,
32983,1219601,,463000000.0,,,-119000000.0,,,230000000.0,,
32984,1219601,,463000000.0,,,-119000000.0,,,230000000.0,,
32985,1219601,,463000000.0,,,-119000000.0,,,230000000.0,,
32986,1219601,,463000000.0,,,-119000000.0,,,230000000.0,,
32987,1219601,,342000000.0,,,-119000000.0,,,512000000.0,,
32988,1219601,,342000000.0,,,-119000000.0,,,512000000.0,,
32989,1219601,,342000000.0,,,-119000000.0,,,512000000.0,,
32990,1219601,,342000000.0,,,-119000000.0,,,512000000.0,,
32991,1219601,,350000000.0,,,21000000.0,,,1071000000.0,,
32992,1219601,,350000000.0,,,21000000.0,,,1071000000.0,,
32993,1219601,,350000000.0,,,21000000.0,,,1071000000.0,,
32994,1219601,,350000000.0,,,21000000.0,,,1071000000.0,,
32995,1219601,,689000000.0,,,-45000000.0,,,1395000000.0,,
32996,1219601,,689000000.0,,,-45000000.0,,,1395000000.0,,
32997,1219601,,689000000.0,,,-45000000.0,,,1395000000.0,,
32998,1219601,,689000000.0,,,-45000000.0,,,1395000000.0,,
32999,1219601,,965000000.0,,,-62000000.0,,,1782000000.0,,
33000,1219601,,965000000.0,,,-62000000.0,,,1782000000.0,,
33001,1219601,,965000000.0,,,-62000000.0,,,1782000000.0,,
33002,1219601,,965000000.0,,,-62000000.0,,,1782000000.0,,
33003,1219601,,717000000.0,,,60000000.0,,,2125000000.0,,
33004,1219601,,717000000.0,,,60000000.0,,,2125000000.0,,
33005,1219601,,717000000.0,,,60000000.0,,,2125000000.0,,
33006,1219601,,717000000.0,,,60000000.0,,,2125000000.0,,
33007,1219601,,559000000.0,,,-85000000.0,,,2621000000.0,,
33008,1219601,,559000000.0,,,-85000000.0,,,2621000000.0,,
33009,1219601,,559000000.0,,,-85000000.0,,,2621000000.0,,
33010,1219601,,559000000.0,,,-85000000.0,,,2621000000.0,,
33011,1219601,,424000000.0,,,-65000000.0,,,3004000000.0,,
33012,1219601,,424000000.0,,,-65000000.0,,,3004000000.0,,
33013,1219601,,424000000.0,,,-65000000.0,,,3004000000.0,,
33014,1219601,,424000000.0,,,-65000000.0,,,3004000000.0,,
33015,1219601,,607000000.0,,,-201000000.0,,,3449000000.0,,
33016,1219601,,607000000.0,,,-201000000.0,,,3449000000.0,,
33017,25895,,744000.0,,25895.0,2720000.0,,,51032000.0,,
33018,25895,,744000.0,,,2720000.0,,,51032000.0,,
33019,25895,,1453000.0,,,14018000.0,,,21110000.0,,
33020,25895,,1453000.0,,,14018000.0,,,21110000.0,,
33021,25895,,1453000.0,,,14018000.0,,,21110000.0,,
33022,25895,,1453000.0,,,14018000.0,,,21110000.0,,
33023,25895,,588000.0,,,53705000.0,,,-52477000.0,,
33024,25895,,588000.0,,,53705000.0,,,-52477000.0,,
33025,25895,,588000.0,,,53705000.0,,,-52477000.0,,
33026,25895,,388000.0,,,3113000.0,,,-25475000.0,,
33027,25895,,388000.0,,,3113000.0,,,-25475000.0,,
33028,25895,,388000.0,,,3113000.0,,,-25475000.0,,
33029,25895,,388000.0,,,3113000.0,,,-25475000.0,,
33030,25895,,194000.0,,,300000.0,,,-22988000.0,,
33031,25895,,194000.0,,,300000.0,,,-22988000.0,,
33032,25895,,194000.0,,,300000.0,,,-22988000.0,,
33033,25895,,194000.0,,,300000.0,,,-22988000.0,,
33034,25895,,7000.0,,,1154000.0,,,-19902000.0,,
33035,25895,,7000.0,,,1154000.0,,,-19902000.0,,
33036,25895,,7000.0,,,1154000.0,,,-19902000.0,,
33037,25895,,7000.0,,,1154000.0,,,-19902000.0,,
33038,25895,,955000.0,,,1850000.0,,,-17464000.0,,
33039,25895,,955000.0,,,1850000.0,,,-17464000.0,,
33040,25895,,955000.0,,,1850000.0,,,-17464000.0,,
33041,25895,,955000.0,,,1850000.0,,,-17464000.0,,
33042,25895,,3790000.0,,,2802000.0,,,-9497000.0,,
33043,25895,,3790000.0,,,2802000.0,,,-9497000.0,,
33044,25895,,3790000.0,,,2802000.0,,,-9497000.0,,
33045,25895,,3790000.0,,,2802000.0,,,-9497000.0,,
33046,25895,,33000.0,,,2597000.0,,,-1896000.0,,
33047,25895,,33000.0,,,2597000.0,,,-1896000.0,,
33048,25895,,33000.0,,,2597000.0,,,-1896000.0,,
33049,25895,,33000.0,,,2597000.0,,,-1896000.0,,
33050,25895,,7930000.0,,,-2551000.0,,,2457000.0,,
33051,25895,,7930000.0,,,-2551000.0,,,2457000.0,,
33052,25895,,7930000.0,,,-2551000.0,,,2457000.0,,
33053,25895,,7930000.0,,,-2551000.0,,,2457000.0,,
33054,25895,,15249000.0,,,2026000.0,,,-14629000.0,,
33055,25895,,15249000.0,,,2026000.0,,,-14629000.0,,
33056,25895,,15249000.0,,,2026000.0,,,-14629000.0,,
33057,25895,,15249000.0,,,2026000.0,,,-14629000.0,,
33058,25895,,75000.0,,,1846000.0,,,-10033000.0,,
33059,25895,,75000.0,,,1846000.0,,,-10033000.0,,
33060,25895,,75000.0,,,1846000.0,,,-10033000.0,,
33061,25895,,75000.0,,,1846000.0,,,-10033000.0,,
33062,25895,,205000.0,,,-2807000.0,,,-6582000.0,,
33063,25895,,205000.0,,,-2807000.0,,,-6582000.0,,
33064,25895,,205000.0,,,-2807000.0,,,-6582000.0,,
33065,25895,,205000.0,,,-2807000.0,,,-6582000.0,,
33066,25895,,214000.0,,,1721000.0,,,-3668000.0,,
33067,25895,,214000.0,,,1721000.0,,,-3668000.0,,
33068,25895,,214000.0,,,1721000.0,,,-3668000.0,,
33069,25895,,214000.0,,,1721000.0,,,-3668000.0,,
33070,25895,,340000.0,,,909000.0,,,-5834000.0,,
33071,25895,,340000.0,,,909000.0,,,-5834000.0,,
33072,25895,,340000.0,,,909000.0,,,-5834000.0,,
33073,25895,,340000.0,,,909000.0,,,-5834000.0,,
33074,25895,,560000.0,,,-2677000.0,,,-3216000.0,,
33075,25895,,560000.0,,,-2677000.0,,,-3216000.0,,
33076,25895,,560000.0,,,-2677000.0,,,-3216000.0,,
33077,25895,,560000.0,,,-2677000.0,,,-3216000.0,,
33078,25895,,1807000.0,,,-1861000.0,,,-719000.0,,
33079,25895,,1807000.0,,,-1861000.0,,,-719000.0,,
33080,25895,,1807000.0,,,-1861000.0,,,-719000.0,,
33081,25895,,1807000.0,,,-1861000.0,,,-719000.0,,
33082,25895,,7574000.0,,,683000.0,,,401000.0,,
33083,25895,,7574000.0,,,683000.0,,,401000.0,,
33084,25895,,7574000.0,,,683000.0,,,401000.0,,
33085,25895,,7574000.0,,,683000.0,,,401000.0,,
33086,25895,,7892000.0,,,-1036000.0,,,-1246000.0,,
33087,25895,,7892000.0,,,-1036000.0,,,-1246000.0,,
33088,25895,,7892000.0,,,-1036000.0,,,-1246000.0,,
33089,25895,,7892000.0,,,-1036000.0,,,-1246000.0,,
33090,25895,,215000.0,,,297000.0,,,-1450000.0,,
33091,25895,,215000.0,,,297000.0,,,-1450000.0,,
33092,25895,,215000.0,,,297000.0,,,-1450000.0,,
33093,25895,,215000.0,,,297000.0,,,-1450000.0,,
33094,25895,,143000.0,,,254000.0,,,338000.0,,
33095,841555,,5261000.0,,841555.0,0.0,,,-28837000.0,,2002-03-08T00:00:00Z
33096,841555,,5261000.0,,,0.0,,,-28837000.0,,
33097,841555,,5261000.0,,,0.0,,,-28837000.0,,
33098,841555,,5261000.0,,,0.0,,,-28837000.0,,
33099,841555,,5261000.0,,,0.0,,,-28837000.0,,
33100,841555,,1050000.0,,,,,,-30496000.0,,
33101,841555,,1050000.0,,,,,,-30496000.0,,
33102,841555,,189000.0,,,,,,-33644000.0,,
33103,841555,,189000.0,,,,,,-33644000.0,,
33104,841555,,189000.0,,,,,,-33644000.0,,
33105,841555,,189000.0,,,,,,-33644000.0,,
33106,841555,,1203000.0,,,,,,-21728000.0,,
33107,841555,,1203000.0,,,,,,-21728000.0,,
33108,841555,,1203000.0,,,,,,-21728000.0,,
33109,841555,,1203000.0,,,,,,-21728000.0,,
33110,841555,,1203000.0,,,,,,-21728000.0,,
33111,841555,,1203000.0,,,,,,-21728000.0,,
33112,841555,,2555000.0,,,,,,-25582000.0,,
33113,841555,,2555000.0,,,,,,-25582000.0,,
33114,841555,,2555000.0,,,,,,-25582000.0,,
33115,841555,,2555000.0,,,,,,-25582000.0,,
33116,841555,,3509000.0,,,,,,-32701000.0,,
33117,841555,,3509000.0,,,,,,-32701000.0,,
33118,841555,,3509000.0,,,,,,-32701000.0,,
33119,841555,,1705000.0,,,,,,-33600000.0,,
33120,841555,,1705000.0,,,,,,-33600000.0,,
33121,841555,,1705000.0,,,,,,-33600000.0,,
33122,841555,,1705000.0,,,,,,-33600000.0,,
33123,841555,,1705000.0,,,,,,-33600000.0,,
33124,841555,,1705000.0,,,,,,-33600000.0,,
33125,841555,,1705000.0,,,,,,-33600000.0,,
33126,841555,,1705000.0,,,,,,-33600000.0,,
33127,841555,,1705000.0,,,,,,-33600000.0,,
33128,841555,,1705000.0,,,,,,-33600000.0,,
33129,841555,,1705000.0,,,,,,-33600000.0,,
33130,841555,,1705000.0,,,,,,-33600000.0,,
33131,841555,,1705000.0,,,,,,-33600000.0,,
33132,841555,,1705000.0,,,,,,-33600000.0,,
33133,841555,,1705000.0,,,,,,-33600000.0,,
33134,841555,,1705000.0,,,,,,-33600000.0,,
33135,841555,,1705000.0,,,,,,-33600000.0,,
33136,841555,,1705000.0,,,,,,-33600000.0,,
33137,841555,,1705000.0,,,,,,-33600000.0,,
33138,841555,,1705000.0,,,,,,-33600000.0,,
33139,841555,,1705000.0,,,,,,-33600000.0,,
33140,841555,,1705000.0,,,,,,-33600000.0,,
33141,841555,,1705000.0,,,,,,-33600000.0,,
33142,841555,,1705000.0,,,,,,-33600000.0,,
33143,841555,,1705000.0,,,,,,-33600000.0,,
33144,841555,,1705000.0,,,,,,-33600000.0,,
33145,841555,,1705000.0,,,,,,-33600000.0,,
33146,841555,,1705000.0,,,,,,-33600000.0,,
33147,841555,,1705000.0,,,,,,-33600000.0,,
33148,841555,,1705000.0,,,,,,-33600000.0,,
33149,841555,,1705000.0,,,,,,-33600000.0,,
33150,841555,,1705000.0,,,,,,-33600000.0,,
33151,841555,,1705000.0,,,,,,-33600000.0,,
33152,841555,,1705000.0,,,,,,-33600000.0,,
33153,841555,,1705000.0,,,,,,-33600000.0,,
33154,841555,,1705000.0,,,,,,-33600000.0,,
33155,841555,,1705000.0,,,,,,-33600000.0,,
33156,841555,,1705000.0,,,,,,-33600000.0,,
33157,841555,,1705000.0,,,,,,-33600000.0,,
33158,841555,,1705000.0,,,,,,-33600000.0,,
33159,841555,,1705000.0,,,,,,-33600000.0,,
33160,841555,,1705000.0,,,,,,-33600000.0,,
33161,841555,,1705000.0,,,,,,-33600000.0,,
33162,841555,,1705000.0,,,,,,-33600000.0,,
33163,841555,,1705000.0,,,,,,-33600000.0,,
33164,841555,,1705000.0,,,,,,-33600000.0,,
33165,841555,,1705000.0,,,,,,-33600000.0,,
33166,841555,,1705000.0,,,,,,-33600000.0,,
33167,841555,,1705000.0,,,,,,-33600000.0,,
33168,841555,,1705000.0,,,,,,-33600000.0,,
33169,841555,,1705000.0,,,,,,-33600000.0,,
33170,841555,,1705000.0,,,,,,-33600000.0,,
33171,841555,,1705000.0,,,,,,-33600000.0,,
33172,841555,,1705000.0,,,,,,-33600000.0,,
33173,26076,,63342000.0,,26076.0,2798000.0,,,206347000.0,,
33174,26076,,63342000.0,,,2798000.0,,,206347000.0,,
33175,26076,,63342000.0,,,2798000.0,,,206347000.0,,
33176,26076,,73339000.0,,,10828000.0,,,203637000.0,,
33177,26076,,73339000.0,,,10828000.0,,,203637000.0,,
33178,26076,,73339000.0,,,10828000.0,,,203637000.0,,
33179,26076,,73339000.0,,,10828000.0,,,203637000.0,,
33180,26076,,77421000.0,,,-871000.0,,,221095000.0,,
33181,26076,,77421000.0,,,-871000.0,,,221095000.0,,
33182,26076,,77421000.0,,,-871000.0,,,221095000.0,,
33183,26076,,77421000.0,,,-871000.0,,,221095000.0,,
33184,26076,,79062000.0,,,134000.0,,,246968000.0,,
33185,26076,,79062000.0,,,134000.0,,,246968000.0,,
33186,26076,,79062000.0,,,134000.0,,,246968000.0,,
33187,26076,,79062000.0,,,134000.0,,,246968000.0,,
33188,26076,,25364000.0,,,6256000.0,,,279746000.0,,
33189,26076,,25364000.0,,,6256000.0,,,279746000.0,,
33190,26076,,25364000.0,,,6256000.0,,,279746000.0,,
33191,26076,,25364000.0,,,6256000.0,,,279746000.0,,
33192,26076,,16822000.0,,,2638000.0,,,312381000.0,,
33193,26076,,16822000.0,,,2638000.0,,,312381000.0,,
33194,26076,,16822000.0,,,2638000.0,,,312381000.0,,
33195,26076,,16822000.0,,,2638000.0,,,312381000.0,,
33196,26076,,48860000.0,,,3048000.0,,,319200000.0,,
33197,26076,,48860000.0,,,3048000.0,,,319200000.0,,
33198,26076,,48860000.0,,,3048000.0,,,319200000.0,,
33199,26076,,48860000.0,,,3048000.0,,,319200000.0,,
33200,26076,,51254000.0,,,1577000.0,,,338523000.0,,
33201,26076,,51254000.0,,,1577000.0,,,338523000.0,,
33202,26076,,51254000.0,,,1577000.0,,,338523000.0,,
33203,26076,,51254000.0,,,1577000.0,,,338523000.0,,
33204,26076,,100763000.0,,,-7610000.0,,,375299000.0,,
33205,26076,,100763000.0,,,-7610000.0,,,375299000.0,,
33206,26076,,100763000.0,,,-7610000.0,,,375299000.0,,
33207,26076,,100763000.0,,,-7610000.0,,,375299000.0,,
33208,26076,,112696000.0,,,-18748000.0,,,404868000.0,,
33209,26076,,112696000.0,,,-18748000.0,,,404868000.0,,
33210,26076,,112696000.0,,,-18748000.0,,,404868000.0,,
33211,26076,,112696000.0,,,-18748000.0,,,404868000.0,,
33212,26076,,252201000.0,,,-7734000.0,,,486170000.0,,
33213,26076,,252201000.0,,,-7734000.0,,,486170000.0,,
33214,26076,,252201000.0,,,-7734000.0,,,486170000.0,,
33215,26076,,252201000.0,,,-7734000.0,,,486170000.0,,
33216,26076,,379515000.0,,,17304000.0,,,553452000.0,,
33217,26076,,379515000.0,,,17304000.0,,,553452000.0,,
33218,26076,,379515000.0,,,17304000.0,,,553452000.0,,
33219,26076,,379515000.0,,,17304000.0,,,553452000.0,,
33220,26076,,354977000.0,,,4168000.0,,,629560000.0,,
33221,26076,,354977000.0,,,4168000.0,,,629560000.0,,
33222,26076,,354977000.0,,,4168000.0,,,629560000.0,,
33223,26076,,354977000.0,,,4168000.0,,,629560000.0,,
33224,26076,,212267000.0,,,173000.0,,,721333000.0,,
33225,26076,,212267000.0,,,173000.0,,,721333000.0,,
33226,26076,,212267000.0,,,173000.0,,,721333000.0,,
33227,26076,,212267000.0,,,173000.0,,,721333000.0,,
33228,26076,,207947000.0,,,-19890000.0,,,740002000.0,,
33229,26076,,207947000.0,,,-19890000.0,,,740002000.0,,
33230,26076,,207947000.0,,,-19890000.0,,,740002000.0,,
33231,26076,,207947000.0,,,-19890000.0,,,740002000.0,,
33232,26076,,217045000.0,,,20590000.0,,,803059000.0,,
33233,26076,,217045000.0,,,20590000.0,,,803059000.0,,
33234,26076,,217045000.0,,,20590000.0,,,803059000.0,,
33235,26076,,217045000.0,,,20590000.0,,,803059000.0,,
33236,26076,,249009000.0,,,-21669000.0,,,818642000.0,,
33237,26076,,249009000.0,,,-21669000.0,,,818642000.0,,
33238,26076,,249009000.0,,,-21669000.0,,,818642000.0,,
33239,26076,,249009000.0,,,-21669000.0,,,818642000.0,,
33240,26076,,210123000.0,,,-62000.0,,,813035000.0,,
33241,26076,,210123000.0,,,-62000.0,,,813035000.0,,
33242,26076,,210123000.0,,,-62000.0,,,813035000.0,,
33243,26076,,210123000.0,,,-62000.0,,,813035000.0,,
33244,26076,,60143000.0,,,-18867000.0,,,794485000.0,,
33245,26076,,60143000.0,,,-18867000.0,,,794485000.0,,
33246,26076,,60143000.0,,,-18867000.0,,,794485000.0,,
33247,26076,,60143000.0,,,-18867000.0,,,794485000.0,,
33248,26076,,112208000.0,,,3023000.0,,,801834000.0,,
33249,26076,,112208000.0,,,3023000.0,,,801834000.0,,
33250,26076,,112208000.0,,,3023000.0,,,801834000.0,,
33251,39263,,,,39263.0,,,,382168000.0,,
33252,39263,,,,,,,,382168000.0,,
33253,39263,,,,,,,,382168000.0,,
33254,39263,,,,,,,,382168000.0,,
33255,39263,,,,,,,,448006000.0,,
33256,39263,,,,,,,,448006000.0,,
33257,39263,,,,,,,,448006000.0,,
33258,39263,,,,,,,,448006000.0,,
33259,39263,,,,,,,,478432000.0,,
33260,39263,,,,,,,,478432000.0,,
33261,39263,,,,,,,,478432000.0,,
33262,39263,,,,,,,,478432000.0,,
33263,39263,,,,,,,,549422000.0,,
33264,39263,,,,,,,,549422000.0,,
33265,39263,,,,,,,,549422000.0,,
33266,39263,,,,,,,,549422000.0,,
33267,39263,,,,,,,,625405000.0,,
33268,39263,,,,,,,,625405000.0,,
33269,39263,,,,,,,,625405000.0,,
33270,39263,,,,,,,,625405000.0,,
33271,39263,,,,,,,,697872000.0,,
33272,39263,,,,,,,,697872000.0,,
33273,39263,,,,,,,,697872000.0,,
33274,39263,,,,,,,,697872000.0,,
33275,39263,,,,,,,,776193000.0,,
33276,39263,,,,,,,,776193000.0,,
33277,39263,,,,,,,,776193000.0,,
33278,39263,,,,,,,,776193000.0,,
33279,39263,,,,,,,,883060000.0,,
33280,39263,,,,,,,,883060000.0,,
33281,39263,,,,,,,,883060000.0,,
33282,39263,,,,,,,,883060000.0,,
33283,39263,,,,,,,,992138000.0,,
33284,39263,,,,,,,,992138000.0,,
33285,39263,,,,,,,,992138000.0,,
33286,39263,,,,,,,,992138000.0,,
33287,39263,,,,,,,,1080160000.0,,
33288,39263,,,,,,,,1080160000.0,,
33289,39263,,,,,,,,1080160000.0,,
33290,39263,,,,,,,,1080160000.0,,
33291,39263,,,,,,,,1150103000.0,,
33292,39263,,,,,,,,1150103000.0,,
33293,39263,,,,,,,,1150103000.0,,
33294,39263,,,,,,,,1150103000.0,,
33295,39263,,,,,,,,1249484000.0,,
33296,39263,,,,,,,,1249484000.0,,
33297,39263,,,,,,,,1249484000.0,,
33298,39263,,,,,,,,1249484000.0,,
33299,39263,,,,,,,,1354759000.0,,
33300,39263,,,,,,,,1354759000.0,,
33301,39263,,,,,,,,1354759000.0,,
33302,39263,,,,,,,,1354759000.0,,
33303,39263,,,,,,,,1475851000.0,,
33304,39263,,,,,,,,1475851000.0,,
33305,39263,,,,,,,,1475851000.0,,
33306,39263,,,,,,,,1475851000.0,,
33307,39263,,,,,,,,1575282000.0,,
33308,39263,,,,,,,,1575282000.0,,
33309,39263,,,,,,,,1575282000.0,,
33310,39263,,,,,,,,1575282000.0,,
33311,39263,,,,,,,,1710324000.0,,
33312,39263,,,,,,,,1710324000.0,,
33313,39263,,,,,,,,1710324000.0,,
33314,39263,,,,,,,,1710324000.0,,
33315,39263,,,,,,,,1845188000.0,,
33316,39263,,,,,,,,1845188000.0,,
33317,39263,,,,,,,,1845188000.0,,
33318,39263,,,,,,,,1845188000.0,,
33319,39263,,,,,,,,1985569000.0,,
33320,39263,,,,,,,,1985569000.0,,
33321,39263,,,,,,,,1985569000.0,,
33322,39263,,,,,,,,1985569000.0,,
33323,39263,,,,,,,,2187069000.0,,
33324,39263,,,,,,,,2187069000.0,,
33325,39263,,,,,,,,2187069000.0,,
33326,39263,,,,,,,,2187069000.0,,
33327,39263,,,,,,,,2440002000.0,,
33328,39263,,,,,,,,2440002000.0,,
33329,723603,,509000.0,,723603.0,12124000.0,,,88756000.0,,
33330,723603,,1007000.0,,,-7401000.0,,,93814000.0,,
33331,723603,,1007000.0,,,-7401000.0,,,93814000.0,,
33332,723603,,1007000.0,,,-7401000.0,,,93814000.0,,
33333,723603,,1007000.0,,,-7401000.0,,,93814000.0,,
33334,723603,,1207000.0,,,14474000.0,,,84326000.0,,
33335,723603,,1207000.0,,,14474000.0,,,84326000.0,,
33336,723603,,1207000.0,,,14474000.0,,,84326000.0,,
33337,723603,,1207000.0,,,14474000.0,,,84326000.0,,
33338,723603,,31993000.0,,,2098000.0,,,80886000.0,,
33339,723603,,31993000.0,,,2098000.0,,,80886000.0,,
33340,723603,,31993000.0,,,2098000.0,,,80886000.0,,
33341,723603,,31993000.0,,,2098000.0,,,80886000.0,,
33342,723603,,24398000.0,,,8347000.0,,,55999000.0,,
33343,723603,,24398000.0,,,8347000.0,,,55999000.0,,
33344,723603,,24398000.0,,,8347000.0,,,55999000.0,,
33345,723603,,24398000.0,,,8347000.0,,,55999000.0,,
33346,723603,,14568000.0,,,507000.0,,,63219000.0,,
33347,723603,,14568000.0,,,507000.0,,,63219000.0,,
33348,723603,,14568000.0,,,507000.0,,,63219000.0,,
33349,723603,,14568000.0,,,507000.0,,,63219000.0,,
33350,723603,,5107000.0,,,-1454000.0,,,45367000.0,,
33351,723603,,5107000.0,,,-1454000.0,,,45367000.0,,
33352,723603,,5107000.0,,,-1454000.0,,,45367000.0,,
33353,723603,,5107000.0,,,-1454000.0,,,45367000.0,,
33354,723603,,9714000.0,,,13806000.0,,,33571000.0,,
33355,723603,,9714000.0,,,13806000.0,,,33571000.0,,
33356,723603,,9714000.0,,,13806000.0,,,33571000.0,,
33357,723603,,9714000.0,,,13806000.0,,,33571000.0,,
33358,723603,,10169000.0,,,817000.0,,,32255000.0,,
33359,723603,,10169000.0,,,817000.0,,,32255000.0,,
33360,723603,,10169000.0,,,817000.0,,,32255000.0,,
33361,723603,,10169000.0,,,817000.0,,,32255000.0,,
33362,723603,,4914000.0,,,5241000.0,,,38487000.0,,
33363,723603,,4914000.0,,,5241000.0,,,38487000.0,,
33364,723603,,4914000.0,,,5241000.0,,,38487000.0,,
33365,723603,,4914000.0,,,5241000.0,,,38487000.0,,
33366,723603,,11797000.0,,,12850000.0,,,-355000.0,,
33367,723603,,11797000.0,,,12850000.0,,,-355000.0,,
33368,723603,,11797000.0,,,12850000.0,,,-355000.0,,
33369,723603,,11797000.0,,,12850000.0,,,-355000.0,,
33370,723603,,21318000.0,,,-2020000.0,,,12833000.0,,
33371,723603,,21318000.0,,,-2020000.0,,,12833000.0,,
33372,723603,,21318000.0,,,-2020000.0,,,12833000.0,,
33373,723603,,21318000.0,,,-2020000.0,,,12833000.0,,
33374,723603,,30880000.0,,,-2579000.0,,,28997000.0,,
33375,723603,,30880000.0,,,-2579000.0,,,28997000.0,,
33376,723603,,30880000.0,,,-2579000.0,,,28997000.0,,
33377,723603,,30880000.0,,,-2579000.0,,,28997000.0,,
33378,723603,,30964000.0,,,-7497000.0,,,42293000.0,,
33379,723603,,30964000.0,,,-7497000.0,,,42293000.0,,
33380,723603,,30964000.0,,,-7497000.0,,,42293000.0,,
33381,723603,,30964000.0,,,-7497000.0,,,42293000.0,,
33382,723603,,28816000.0,,,-1979000.0,,,53017000.0,,
33383,723603,,28816000.0,,,-1979000.0,,,53017000.0,,
33384,723603,,28816000.0,,,-1979000.0,,,53017000.0,,
33385,723603,,28816000.0,,,-1979000.0,,,53017000.0,,
33386,723603,,35597000.0,,,-2200000.0,,,68260000.0,,
33387,723603,,35597000.0,,,-2200000.0,,,68260000.0,,
33388,723603,,35597000.0,,,-2200000.0,,,68260000.0,,
33389,723603,,35597000.0,,,-2200000.0,,,68260000.0,,
33390,723603,,39729000.0,,,-1883000.0,,,75752000.0,,
33391,723603,,39729000.0,,,-1883000.0,,,75752000.0,,
33392,723603,,39729000.0,,,-1883000.0,,,75752000.0,,
33393,723603,,39729000.0,,,-1883000.0,,,75752000.0,,
33394,723603,,42146000.0,,,-4407000.0,,,84547000.0,,
33395,723603,,42146000.0,,,-4407000.0,,,84547000.0,,
33396,723603,,42146000.0,,,-4407000.0,,,84547000.0,,
33397,723603,,42146000.0,,,-4407000.0,,,84547000.0,,
33398,723603,,23238000.0,,,-5437000.0,,,100601000.0,,
33399,723603,,23238000.0,,,-5437000.0,,,100601000.0,,
33400,723603,,23238000.0,,,-5437000.0,,,100601000.0,,
33401,723603,,23238000.0,,,-5437000.0,,,100601000.0,,
33402,723603,,49438000.0,,,-24000.0,,,114635000.0,,
33403,723603,,49438000.0,,,-24000.0,,,114635000.0,,
33404,723603,,49438000.0,,,-24000.0,,,114635000.0,,
33405,723603,,49438000.0,,,-24000.0,,,114635000.0,,
