,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
27844,1460329,,16856000.0,-35080000.0,,54349000.0,-28725000.0,50620000.0,,,
27845,1460329,,16856000.0,-35080000.0,,54349000.0,-28725000.0,50620000.0,,,
27846,1460329,,654000.0,-22649000.0,,51049000.0,-17164000.0,-28744000.0,,,
27847,1460329,,654000.0,-22649000.0,,51049000.0,-17164000.0,-28744000.0,,,
27848,1460329,,729000.0,-46639000.0,,75254000.0,-2726000.0,-6825000.0,,,
27849,1460329,,729000.0,-46639000.0,,75254000.0,-2726000.0,-6825000.0,,,
27850,1460329,,729000.0,-46639000.0,,75254000.0,-2726000.0,-6825000.0,,,
27851,1460329,,729000.0,-46639000.0,,75254000.0,-2726000.0,-6825000.0,,,
27852,1460329,,0.0,-13459000.0,,2097000.0,-4003000.0,-39000.0,,,
27853,1460329,,0.0,-13459000.0,,2097000.0,-4003000.0,-39000.0,,,
27854,1460329,,0.0,-13459000.0,,2097000.0,-4003000.0,-39000.0,,,
27855,1460329,,0.0,8752000.0,,1071000.0,-539000.0,-7209000.0,,,
27856,1460329,,0.0,8752000.0,,1071000.0,-539000.0,-7209000.0,,,
27857,1460329,,0.0,8752000.0,,1071000.0,-539000.0,-7209000.0,,,
27858,1460329,,0.0,8752000.0,,1071000.0,-539000.0,-7209000.0,,,
27859,1460329,,0.0,-3935000.0,,1981000.0,-3976000.0,-5605000.0,,,
27860,1460329,,0.0,-3935000.0,,1981000.0,-3976000.0,-5605000.0,,,
27861,1460329,,0.0,-3935000.0,,1981000.0,-3976000.0,-5605000.0,,,
27862,1460329,,0.0,-3935000.0,,1981000.0,-3976000.0,-5605000.0,,,
27863,1460329,,0.0,-3935000.0,,1981000.0,-3976000.0,-5605000.0,,,
27864,1460329,,0.0,-610000.0,,1208000.0,-777000.0,-5996000.0,,,
27865,1460329,,0.0,-610000.0,,1208000.0,-777000.0,-5996000.0,,,
27866,1460329,,0.0,-610000.0,,1208000.0,-777000.0,-5996000.0,,,
27867,1460329,,50918000.0,-84535000.0,,21056000.0,-44400000.0,37456000.0,,,
27868,1460329,,50918000.0,-84535000.0,,21056000.0,-44400000.0,37456000.0,,,
27869,1460329,,50918000.0,-84535000.0,,21056000.0,-44400000.0,37456000.0,,,
27870,1460329,,50918000.0,-84535000.0,,21056000.0,-44400000.0,37456000.0,,,
27871,1460329,,50013000.0,-29086000.0,,26159000.0,-34038000.0,39924000.0,,,
27872,1460329,,50013000.0,-29086000.0,,26159000.0,-34038000.0,39924000.0,,,
27873,1460329,,50013000.0,-29086000.0,,26159000.0,-34038000.0,39924000.0,,,
27874,1460329,,50013000.0,-29086000.0,,26159000.0,-34038000.0,39924000.0,,,
27875,1460329,,62963000.0,-53206000.0,,32779000.0,-21018000.0,46399000.0,,,
27876,1460329,,62963000.0,-53206000.0,,32779000.0,-21018000.0,46399000.0,,,
27877,1460329,,62963000.0,-53206000.0,,32779000.0,-21018000.0,46399000.0,,,
27878,1460329,,62963000.0,-53206000.0,,32779000.0,-21018000.0,46399000.0,,,
27879,1460329,,55472000.0,-17932000.0,,33365000.0,11372000.0,37703000.0,,,
27880,1460329,,55472000.0,-17932000.0,,33365000.0,11372000.0,37703000.0,,,
27881,1474547,,,,1.0,,,,,,
27882,1474547,,,,,,,,,,
27883,1474547,,,,,,,,,,
27884,1474547,,,,,,,,,,
27885,1474547,,,,,,,,,,
27886,1474547,,,,,,,,,,
27887,1474547,,,,,,,,,,
27888,1474547,,,,,,,,,,
27889,1474547,,,,,,,,,,
27890,1474547,,,,,,,,,,
27891,1474547,,,,,,,,,,
27892,1474547,,,,,,,,,,
27893,1474547,,,,,,,,,,
27894,1474547,,,,,,,,,,
27895,1474547,,,,,,,,,,
27896,1474547,,,,,,,,,,
27897,1474547,,,,,,,,,,
27898,1474547,,,,,,,,,,
27899,1474547,,,,,,,,,,
27900,1474547,,,,,,,,,,
27901,1474547,,,,,,,,,,
27902,1474547,,,,,,,,,,
27903,1474547,,,,,,,,,,
27904,1474547,,,,,,,,,,
27905,1474547,,,,,,,,,,
27906,1474547,,,,,,,,,,
27907,1474547,,,,,,,,,,
27908,1474547,,,,,,,,,,
27909,1474547,,,,,,,,,,
27910,1474547,,,,,,,,,,
27911,1474547,,,,,,,,,,
27912,1474547,,,,,,,,,,
27913,1474547,,0.0,0.0,,7000.0,0.0,-241000.0,,241000.0,
27914,1474547,,0.0,0.0,,7000.0,0.0,-241000.0,,241000.0,
27915,1474547,,0.0,0.0,,7000.0,0.0,-241000.0,,241000.0,
27916,1474547,,0.0,0.0,,7000.0,0.0,-241000.0,,241000.0,
27917,1474547,,0.0,-118000.0,,0.0,-123000.0,-355000.0,,355000.0,
27918,1474547,,0.0,-118000.0,,0.0,-123000.0,-355000.0,,355000.0,
27919,1474547,,0.0,-118000.0,,0.0,-123000.0,-355000.0,,355000.0,
27920,1474547,,0.0,-52410.0,,142020.0,-53150.0,-8980.0,,8980.0,
27921,1474547,,0.0,-52410.0,,142020.0,-53150.0,-8980.0,,8980.0,
27922,1474547,,0.0,-52410.0,,142020.0,-53150.0,-8980.0,,8980.0,
27923,1474547,,0.0,-52410.0,,142020.0,-53150.0,-8980.0,,8980.0,
27924,1474547,,0.0,-1553150.0,,135970.0,-1580250.0,-4599700.0,,2394210.0,
27925,1474547,,0.0,-1553150.0,,135970.0,-1580250.0,-4599700.0,,2394210.0,
27926,1474547,,0.0,-1553150.0,,135970.0,-1580250.0,-4599700.0,,2394210.0,
27927,1474547,,0.0,-1553150.0,,135970.0,-1580250.0,-4599700.0,,2394210.0,
27928,1474547,,0.0,-5361420.0,,381480.0,-6157150.0,-15217100.0,,5012490.0,
27929,1474547,,0.0,-5361420.0,,381480.0,-6157150.0,-15217100.0,,5012490.0,
27930,1474547,,0.0,-5361420.0,,381480.0,-6157150.0,-15217100.0,,5012490.0,
27931,1474547,,0.0,-5361420.0,,381480.0,-6157150.0,-15217100.0,,5012490.0,
27932,1474547,,0.0,-6137060.0,,782980.0,-6230710.0,-9778040.0,,208210.0,
27933,1474547,,0.0,-6137060.0,,782980.0,-6230710.0,-9778040.0,,208210.0,
27934,1474547,,0.0,-6137060.0,,782980.0,-6230710.0,-9778040.0,,208210.0,
27935,1474547,,0.0,-6137060.0,,782980.0,-6230710.0,-9778040.0,,208210.0,
27936,1474547,,0.0,-3481240.0,,645490.0,-3591880.0,-5601490.0,,5601490.0,
27937,1474547,,0.0,-3481240.0,,645490.0,-3591880.0,-5601490.0,,5601490.0,
27938,1474547,,0.0,-3481240.0,,645490.0,-3591880.0,-5601490.0,,5601490.0,
27939,1474547,,0.0,-3481240.0,,645490.0,-3591880.0,-5601490.0,,5601490.0,
27940,1474547,,0.0,-2442010.0,,931840.0,-2478720.0,-6136270.0,,6136270.0,
27941,1474547,,0.0,-2442010.0,,931840.0,-2478720.0,-6136270.0,,6136270.0,
27942,1474547,,0.0,-2442010.0,,931840.0,-2478720.0,-6136270.0,,6136270.0,
27943,1474547,,0.0,-2442010.0,,931840.0,-2478720.0,-6136270.0,,6136270.0,
27944,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27945,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27946,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27947,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27948,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27949,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27950,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27951,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27952,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27953,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27954,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27955,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27956,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27957,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27958,1474547,,0.0,-1419140.0,,269040.0,-1484310.0,-2607710.0,,2607710.0,
27959,1475470,,,,,,,,,,
27960,1428205,,,,0.0,,,,,,
27961,1428205,,,,,,,,,,
27962,1428205,,,,,,,,,,
27963,1428205,,,,,,,,,,
27964,1428205,,,,,,,,,,
27965,1428205,,,,,,,,,,
27966,1428205,,,,,,,,,,
27967,1428205,,,,,,,,,,
27968,1428205,,,,,,,,,,
27969,1428205,,,,,,,,,,
27970,1428205,,,,,,,,,,
27971,1428205,,,,,,,,,,
27972,1428205,,,,,,,,,,
27973,1428205,,,,,,,,,,
27974,1428205,,,,,,,,,,
27975,1428205,,,,,,,,,,
27976,1428205,,,,,,,,,,
27977,1428205,,,,,,,,,,
27978,1428205,,,,,,,,,,
27979,1428205,,,,,,,,,,
27980,1428205,,,,,,,,,,
27981,1428205,,,,,,,,,,
27982,1428205,,,,,,,,,,
27983,1428205,,,,,,,,,,
27984,1428205,,,,,,,,,,
27985,1428205,,,,,,,,,,
27986,1428205,,,,,,,,,,
27987,1428205,,,,,,,,,,
27988,1428205,,,,,,,,,,
27989,1428205,,,,,,,,,,
27990,1428205,,,,,,,,,,
27991,1428205,,,,,,,,,,
27992,1428205,,0.0,867000.0,,,-163000.0,-1487000.0,,33000.0,
27993,1428205,,0.0,867000.0,,,-163000.0,-1487000.0,,33000.0,
27994,1428205,,0.0,867000.0,,,-163000.0,-1487000.0,,33000.0,
27995,1428205,,0.0,867000.0,,,-163000.0,-1487000.0,,33000.0,
27996,1428205,,0.0,1074000.0,,,3116180.0,-2090.0,,2090.0,
27997,1428205,,0.0,1074000.0,,,3116180.0,-2090.0,,2090.0,
27998,1428205,,0.0,1074000.0,,,3116180.0,-2090.0,,2090.0,
27999,1428205,,0.0,1074000.0,,,3116180.0,-2090.0,,2090.0,
28000,1428205,,46388600.0,-1149430.0,,,-1543620.0,39735270.0,,6653330.0,
28001,1428205,,46388600.0,-1149430.0,,,-1543620.0,39735270.0,,6653330.0,
28002,1428205,,46388600.0,-1149430.0,,,-1543620.0,39735270.0,,6653330.0,
28003,1428205,,46388600.0,-1149430.0,,,-1543620.0,39735270.0,,6653330.0,
28004,1428205,,971675660.0,6536860.0,,,6385490.0,936331750.0,,35343910.0,
28005,1428205,,971675660.0,6536860.0,,,6385490.0,936331750.0,,35343910.0,
28006,1428205,,971675660.0,6536860.0,,,6385490.0,936331750.0,,35343910.0,
28007,1428205,,971675660.0,6536860.0,,,6385490.0,936331750.0,,35343910.0,
28008,1428205,,5335962350.0,-9442050.0,,,-9390740.0,5083589900.0,,252372450.0,
28009,1428205,,5335962350.0,-9442050.0,,,-9390740.0,5083589900.0,,252372450.0,
28010,1428205,,5335962350.0,-9442050.0,,,-9390740.0,5083589900.0,,252372450.0,
28011,1428205,,5335962350.0,-9442050.0,,,-9390740.0,5083589900.0,,252372450.0,
28012,1428205,,18366095000.0,222306000.0,,,222282000.0,17594815000.0,,771282000.0,
28013,1428205,,18366095000.0,222306000.0,,,222282000.0,17594815000.0,,771282000.0,
28014,1428205,,18366095000.0,222306000.0,,,222282000.0,17594815000.0,,771282000.0,
28015,1428205,,18366095000.0,222306000.0,,,222282000.0,17594815000.0,,771282000.0,
28016,1428205,,13151504000.0,-187044000.0,,,-187054000.0,12655034000.0,,496478000.0,
28017,1428205,,13151504000.0,-187044000.0,,,-187054000.0,12655034000.0,,496478000.0,
28018,1428205,,13151504000.0,-187044000.0,,,-187054000.0,12655034000.0,,496478000.0,
28019,1428205,,13151504000.0,-187044000.0,,,-187054000.0,12655034000.0,,496478000.0,
28020,1428205,,13881921000.0,-179048000.0,,,-179048000.0,13387368000.0,,494561000.0,
28021,1428205,,13881921000.0,-179048000.0,,,-179048000.0,13387368000.0,,494561000.0,
28022,1428205,,13881921000.0,-179048000.0,,,-179048000.0,13387368000.0,,494561000.0,
28023,1428205,,13881921000.0,-179048000.0,,,-179048000.0,13387368000.0,,494561000.0,
28024,1428205,,11570481000.0,-31205000.0,,,-31205000.0,11280564000.0,,289925000.0,
28025,1428205,,11570481000.0,-31205000.0,,,-31205000.0,11280564000.0,,289925000.0,
28026,1428205,,11570481000.0,-31205000.0,,,-31205000.0,11280564000.0,,289925000.0,
28027,1428205,,11570481000.0,-31205000.0,,,-31205000.0,11280564000.0,,289925000.0,
28028,1428205,,6818453000.0,-45517000.0,,,-45517000.0,6546688000.0,,271773000.0,
28029,1428205,,6818453000.0,-45517000.0,,,-45517000.0,6546688000.0,,271773000.0,
28030,1428205,,6818453000.0,-45517000.0,,,-45517000.0,6546688000.0,,271773000.0,
28031,1428205,,6818453000.0,-45517000.0,,,-45517000.0,6546688000.0,,271773000.0,
28032,1428205,,7555917000.0,181154000.0,,,181154000.0,7290693000.0,,265232000.0,
28033,1428205,,7555917000.0,181154000.0,,,181154000.0,7290693000.0,,265232000.0,
28034,1428205,,7555917000.0,181154000.0,,,181154000.0,7290693000.0,,265232000.0,
28035,1428205,,7555917000.0,181154000.0,,,181154000.0,7290693000.0,,265232000.0,
28036,1428205,,7037651000.0,-105966000.0,,,-105966000.0,6815991000.0,,221668000.0,
28037,1428205,,7037651000.0,-105966000.0,,,-105966000.0,6815991000.0,,221668000.0,
28038,1497275,,,,0.0,,,,,,
28039,1497275,,,,,,,,,,
28040,1497275,,,,,,,,,,
28041,1497275,,,,,,,,,,
28042,1497275,,,,,,,,,,
28043,1497275,,,,,,,,,,
28044,1497275,,,,,,,,,,
28045,1497275,,,,,,,,,,
28046,1497275,,,,,,,,,,
28047,1497275,,,,,,,,,,
28048,1497275,,,,,,,,,,
28049,1497275,,,,,,,,,,
28050,1497275,,,,,,,,,,
28051,1497275,,,,,,,,,,
28052,1497275,,,,,,,,,,
28053,1497275,,,,,,,,,,
28054,1497275,,,,,,,,,,
28055,1497275,,,,,,,,,,
28056,1497275,,,,,,,,,,
28057,1497275,,,,,,,,,,
28058,1497275,,,,,,,,,,
28059,1497275,,,,,,,,,,
28060,1497275,,,,,,,,,,
28061,1497275,,,,,,,,,,
28062,1497275,,,,,,,,,,
28063,1497275,,,,,,,,,,
28064,1497275,,,,,,,,,,
28065,1497275,,,,,,,,,,
28066,1497275,,,,,,,,,,
28067,1497275,,,,,,,,,,
28068,1497275,,,,,,,,,,
28069,1497275,,,-306000.0,,,,,,,
28070,1497275,,,-306000.0,,,,,,,
28071,1497275,,,-306000.0,,,,,,,
28072,1497275,,,-306000.0,,,,,,,
28073,1497275,,0.0,-522000.0,,,,,,,
28074,1497275,,0.0,-522000.0,,,,,,,
28075,1497275,,0.0,-522000.0,,,,,,,
28076,1497275,,0.0,-522000.0,,,,,,,
28077,1497275,,0.0,-522000.0,,,,,,,
28078,1497275,,0.0,-522000.0,,,,,,,
28079,1497275,,0.0,-522000.0,,,,,,,
28080,1497275,,0.0,-522000.0,,,,,,,
28081,1497275,,0.0,-522000.0,,,,,,,
28082,1497275,,7806000.0,45546000.0,,,,,,,
28083,1497275,,7806000.0,45546000.0,,,,,,,
28084,1497275,,7806000.0,45546000.0,,,,,,,
28085,1497275,,7806000.0,45546000.0,,,,,,,
28086,1497275,,7288000.0,43006000.0,,,,,,,
28087,1497275,,7288000.0,43006000.0,,,,,,,
28088,1497275,,7288000.0,43006000.0,,,,,,,
28089,1497275,,7288000.0,43006000.0,,,,,,,
28090,1497275,,7278000.0,22742000.0,,,,,,,
28091,1497275,,7278000.0,22742000.0,,,,,,,
28092,1497275,,7278000.0,22742000.0,,,,,,,
28093,1497275,,7278000.0,22742000.0,,,,,,,
28094,1497275,,6898000.0,12747000.0,,,,,,,
28095,1497275,,6898000.0,12747000.0,,,,,,,
28096,1497275,,6898000.0,12747000.0,,,,,,,
28097,1497275,,6898000.0,12747000.0,,,,,,,
28098,1497275,,2771000.0,30918000.0,,,,,,,
28099,1497275,,2771000.0,30918000.0,,,,,,,
28100,1497275,,2771000.0,30918000.0,,,,,,,
28101,1497275,,2771000.0,30918000.0,,,,,,,
28102,1497275,,33991000.0,28423000.0,,,,,,,
28103,1497275,,33991000.0,28423000.0,,,,,,,
28104,1497275,,33991000.0,28423000.0,,,,,,,
28105,1497275,,33991000.0,28423000.0,,,,,,,
28106,1497275,,28071000.0,47591000.0,,,,,,,
28107,1497275,,28071000.0,47591000.0,,,,,,,
28108,1497275,,28071000.0,47591000.0,,,,,,,
28109,1497275,,28071000.0,47591000.0,,,,,,,
28110,1497275,,25607000.0,46574000.0,,,,,,,
28111,1497275,,25607000.0,46574000.0,,,,,,,
28112,1497275,,25607000.0,46574000.0,,,,,,,
28113,1497275,,25607000.0,46574000.0,,,,,,,
28114,1497275,,25607000.0,46574000.0,,,,,,,
28115,1497275,,25607000.0,46574000.0,,,,,,,
28116,1474098,,,,0.0,,,,,,
28117,1474098,,,,,,,,,,
28118,1474098,,,,,,,,,,
28119,1474098,,,,,,,,,,
28120,1474098,,,,,,,,,,
28121,1474098,,,,,,,,,,
28122,1474098,,,,,,,,,,
28123,1474098,,,,,,,,,,
28124,1474098,,,,,,,,,,
28125,1474098,,,,,,,,,,
28126,1474098,,,,,,,,,,
28127,1474098,,,,,,,,,,
28128,1474098,,,,,,,,,,
28129,1474098,,,,,,,,,,
28130,1474098,,,,,,,,,,
28131,1474098,,,,,,,,,,
28132,1474098,,,,,,,,,,
28133,1474098,,,,,,,,,,
28134,1474098,,,,,,,,,,
28135,1474098,,,,,,,,,,
28136,1474098,,,,,,,,,,
28137,1474098,,,,,,,,,,
28138,1474098,,,,,,,,,,
28139,1474098,,,,,,,,,,
28140,1474098,,,,,,,,,,
28141,1474098,,,,,,,,,,
28142,1474098,,,,,,,,,,
28143,1474098,,,,,,,,,,
28144,1474098,,,,,,,,,,
28145,1474098,,,,,,,,,,
28146,1474098,,,,,,,,,,
28147,1474098,,,,,,,,,,
28148,1474098,,,,,,,,,,
28149,1474098,,,,,,,,,,
28150,1474098,,,,,,,,,,
28151,1474098,,,,,,,,,,
28152,1474098,,,,,,,,,,
28153,1474098,,,,,,,,,,
28154,1474098,,,,,,,,,,
28155,1474098,,,,,,,,,,
28156,1474098,,0.0,-147000.0,,,-262000.0,-319045000.0,,,
28157,1474098,,0.0,-147000.0,,,-262000.0,-319045000.0,,,
28158,1474098,,0.0,-147000.0,,,-262000.0,-319045000.0,,,
28159,1474098,,0.0,-147000.0,,,-262000.0,-319045000.0,,,
28160,1474098,,143570000.0,-6642000.0,,,-8102000.0,-75612000.0,,,
28161,1474098,,143570000.0,-6642000.0,,,-8102000.0,-75612000.0,,,
28162,1474098,,143570000.0,-6642000.0,,,-8102000.0,-75612000.0,,,
28163,1474098,,143570000.0,-6642000.0,,,-8102000.0,-75612000.0,,,
28164,1474098,,251539000.0,15199000.0,,,26127000.0,189042000.0,,,
28165,1474098,,251539000.0,15199000.0,,,26127000.0,189042000.0,,,
28166,1474098,,251539000.0,15199000.0,,,26127000.0,189042000.0,,,
28167,1474098,,251539000.0,15199000.0,,,26127000.0,189042000.0,,,
28168,1474098,,468508000.0,26508000.0,,,37112000.0,382839000.0,,,
28169,1474098,,468508000.0,26508000.0,,,37112000.0,382839000.0,,,
28170,1474098,,468508000.0,26508000.0,,,37112000.0,382839000.0,,,
28171,1474098,,468508000.0,26508000.0,,,37112000.0,382839000.0,,,
28172,1474098,,554247000.0,43192000.0,,,57855000.0,500986000.0,,,
28173,1474098,,554247000.0,43192000.0,,,57855000.0,500986000.0,,,
28174,1474098,,554247000.0,43192000.0,,,57855000.0,500986000.0,,,
28175,1474098,,554247000.0,43192000.0,,,57855000.0,500986000.0,,,
28176,1474098,,843987000.0,73543000.0,,,91265000.0,792564000.0,,,
28177,1474098,,843987000.0,73543000.0,,,91265000.0,792564000.0,,,
28178,1474098,,843987000.0,73543000.0,,,91265000.0,792564000.0,,,
28179,1474098,,843987000.0,73543000.0,,,91265000.0,792564000.0,,,
28180,1474098,,1105595000.0,94995000.0,,,127635000.0,1081835000.0,,,
28181,1474098,,1105595000.0,94995000.0,,,127635000.0,1081835000.0,,,
28182,1474098,,1105595000.0,94995000.0,,,127635000.0,1081835000.0,,,
28183,1474098,,1105595000.0,94995000.0,,,127635000.0,1081835000.0,,,
28184,1474098,,996251000.0,73962000.0,,,180007000.0,966373000.0,,,
28185,1474098,,996251000.0,73962000.0,,,180007000.0,966373000.0,,,
28186,1474098,,996251000.0,73962000.0,,,180007000.0,966373000.0,,,
28187,1474098,,996251000.0,73962000.0,,,180007000.0,966373000.0,,,
28188,1474098,,885237000.0,100262000.0,,,135380000.0,864552000.0,,,
28189,1474098,,885237000.0,100262000.0,,,135380000.0,864552000.0,,,
28190,1474098,,885237000.0,100262000.0,,,135380000.0,864552000.0,,,
28191,1474098,,885237000.0,100262000.0,,,135380000.0,864552000.0,,,
28192,1474098,,2746898000.0,13385000.0,,,66972000.0,2673831000.0,,,
28193,1474098,,2746898000.0,13385000.0,,,66972000.0,2673831000.0,,,
28194,1431074,,,,0.0,,,,,,
28195,1431074,,,,,,,,,,
28196,1431074,,,,,,,,,,
28197,1431074,,,,,,,,,,
28198,1431074,,,,,,,,,,
28199,1431074,,,,,,,,,,
28200,1431074,,,,,,,,,,
28201,1431074,,,,,,,,,,
28202,1431074,,,,,,,,,,
28203,1431074,,,,,,,,,,
28204,1431074,,,,,,,,,,
28205,1431074,,,,,,,,,,
28206,1431074,,,,,,,,,,
28207,1431074,,,,,,,,,,
28208,1431074,,,,,,,,,,
28209,1431074,,,,,,,,,,
28210,1431074,,,,,,,,,,
28211,1431074,,,,,,,,,,
28212,1431074,,,,,,,,,,
28213,1431074,,,,,,,,,,
28214,1431074,,,,,,,,,,
28215,1431074,,,,,,,,,,
28216,1431074,,,,,,,,,,
28217,1431074,,,,,,,,,,
28218,1431074,,,,,,,,,,
28219,1431074,,,,,,,,,,
28220,1431074,,,,,,,,,,
28221,1431074,,,,,,,,,,
28222,1431074,,,,,,,,,,
28223,1431074,,,,,,,,,,
28224,1431074,,,,,,,,,,
28225,1431074,,,,,,,,,,
28226,1431074,,0.0,-1000.0,,0.0,-1000.0,-34000.0,,34000.0,
28227,1431074,,0.0,-1000.0,,0.0,-1000.0,-34000.0,,34000.0,
28228,1431074,,0.0,-1000.0,,0.0,-1000.0,-34000.0,,34000.0,
28229,1431074,,0.0,-1000.0,,0.0,-1000.0,-34000.0,,34000.0,
28230,1431074,,1159570.0,-1106860.0,,1996990.0,-1093640.0,1159570.0,6760.0,,
28231,1431074,,1159570.0,-1106860.0,,1996990.0,-1093640.0,1159570.0,6760.0,,
28232,1431074,,1159570.0,-1106860.0,,1996990.0,-1093640.0,1159570.0,6760.0,,
28233,1431074,,1159570.0,-1106860.0,,1996990.0,-1093640.0,1159570.0,6760.0,,
28234,1431074,,1159570.0,-1106860.0,,1996990.0,-1093640.0,1159570.0,6760.0,,
28235,1431074,,1210540.0,-597730.0,,2100390.0,-504780.0,1210540.0,-51280.0,0.0,
28236,1431074,,1210540.0,-597730.0,,2100390.0,-504780.0,1210540.0,-51280.0,0.0,
28237,1431074,,1210540.0,-597730.0,,2100390.0,-504780.0,1210540.0,-51280.0,0.0,
28238,1431074,,489290.0,-839000.0,,1240380.0,-340580.0,485030.0,-245910.0,4260.0,
28239,1431074,,489290.0,-839000.0,,1240380.0,-340580.0,485030.0,-245910.0,4260.0,
28240,1431074,,489290.0,-839000.0,,1240380.0,-340580.0,485030.0,-245910.0,4260.0,
28241,1431074,,489290.0,-839000.0,,1240380.0,-340580.0,485030.0,-245910.0,4260.0,
28242,1431074,,489290.0,-839000.0,,1240380.0,-340580.0,485030.0,-245910.0,4260.0,
28243,1431074,,520510.0,-408330.0,,1214370.0,-241010.0,392270.0,73290.0,128240.0,
28244,1431074,,520510.0,-408330.0,,1214370.0,-241010.0,392270.0,73290.0,128240.0,
28245,1431074,,520510.0,-408330.0,,1214370.0,-241010.0,392270.0,73290.0,128240.0,
28246,1431074,,520510.0,-408330.0,,1214370.0,-241010.0,392270.0,73290.0,128240.0,
28247,1431074,,610990.0,-388430.0,,1332640.0,-79250.0,558290.0,-270740.0,52700.0,
28248,1431074,,610990.0,-388430.0,,1332640.0,-79250.0,558290.0,-270740.0,52700.0,
28249,1431074,,610990.0,-388430.0,,1332640.0,-79250.0,558290.0,-270740.0,52700.0,
28250,1431074,,610990.0,-388430.0,,1332640.0,-79250.0,558290.0,-270740.0,52700.0,
28251,1431074,,335650.0,-835740.0,,666420.0,-718500.0,335650.0,188550.0,0.0,
28252,1431074,,335650.0,-835740.0,,666420.0,-718500.0,335650.0,188550.0,0.0,
28253,1431074,,335650.0,-835740.0,,666420.0,-718500.0,335650.0,188550.0,0.0,
28254,1431074,,335650.0,-835740.0,,666420.0,-718500.0,335650.0,188550.0,0.0,
28255,1431074,,718700.0,-1520760.0,,1329790.0,-1190720.0,715440.0,-145170.0,3260.0,
28256,1431074,,718700.0,-1520760.0,,1329790.0,-1190720.0,715440.0,-145170.0,3260.0,
28257,1431074,,718700.0,-1520760.0,,1329790.0,-1190720.0,715440.0,-145170.0,3260.0,
28258,1431074,,985210.0,-1156880.0,,1856880.0,-857440.0,1150180.0,340350.0,2890.0,
28259,1431074,,985210.0,-1156880.0,,1856880.0,-857440.0,1150180.0,340350.0,2890.0,
28260,1431074,,985210.0,-1156880.0,,1856880.0,-857440.0,1150180.0,340350.0,2890.0,
28261,1431074,,985210.0,-1156880.0,,1856880.0,-857440.0,1150180.0,340350.0,2890.0,
28262,1431074,,985210.0,-1156880.0,,1856880.0,-857440.0,1150180.0,340350.0,2890.0,
28263,1431074,,949570.0,-554970.0,,1916870.0,-693930.0,906670.0,152320.0,21660.0,
28264,1431074,,949570.0,-554970.0,,1916870.0,-693930.0,906670.0,152320.0,21660.0,
28265,1431074,,949570.0,-554970.0,,1916870.0,-693930.0,906670.0,152320.0,21660.0,
28266,1431074,,949570.0,-554970.0,,1916870.0,-693930.0,906670.0,152320.0,21660.0,
28267,1431074,,452480.0,-214470.0,,1791220.0,-172010.0,430760.0,85430.0,21720.0,
28268,1431074,,452480.0,-214470.0,,1791220.0,-172010.0,430760.0,85430.0,21720.0,
